FromC,ToC,From,To,Time,Distance,Cost,Mode,fromProvince,toProvince
1,81,Kepulauan Seribu,Jember,21.518708776846225,910.3027968686479,15.835464267849604,0,DKI Jakarta,Jawa Timur
1,81,Kepulauan Seribu,Jember,0.0,0.0,1000000.0,1,DKI Jakarta,Jawa Timur
1,81,Kepulauan Seribu,Jember,0.0,0.0,0.0,2,DKI Jakarta,Jawa Timur
1,82,Kepulauan Seribu,Banyuwangi,22.172985784219495,986.0922789210622,24.90421198178968,0,DKI Jakarta,Jawa Timur
1,82,Kepulauan Seribu,Banyuwangi,0.0,0.0,1000000.0,1,DKI Jakarta,Jawa Timur
1,82,Kepulauan Seribu,Banyuwangi,0.0,0.0,0.0,2,DKI Jakarta,Jawa Timur
1,83,Kepulauan Seribu,Bondowoso,22.711901535566014,973.0923432003635,35.96453759528809,0,DKI Jakarta,Jawa Timur
1,83,Kepulauan Seribu,Bondowoso,0.0,0.0,1000000.0,1,DKI Jakarta,Jawa Timur
1,83,Kepulauan Seribu,Bondowoso,0.0,0.0,0.0,2,DKI Jakarta,Jawa Timur
1,84,Kepulauan Seribu,Situbondo,24.09296467877962,1025.1569242120152,47.50340392336121,0,DKI Jakarta,Jawa Timur
1,84,Kepulauan Seribu,Situbondo,0.0,0.0,1000000.0,1,DKI Jakarta,Jawa Timur
1,84,Kepulauan Seribu,Situbondo,0.0,0.0,0.0,2,DKI Jakarta,Jawa Timur
1,85,Kepulauan Seribu,Probolinggo,20.130801909157658,845.0620883601991,15.350661188353236,0,DKI Jakarta,Jawa Timur
1,85,Kepulauan Seribu,Probolinggo,0.0,0.0,1000000.0,1,DKI Jakarta,Jawa Timur
1,85,Kepulauan Seribu,Probolinggo,0.0,0.0,0.0,2,DKI Jakarta,Jawa Timur
1,86,Kepulauan Seribu,Pasuruan,18.408038723475922,805.7207366066505,46.96835836610124,0,DKI Jakarta,Jawa Timur
1,86,Kepulauan Seribu,Pasuruan,0.0,0.0,1000000.0,1,DKI Jakarta,Jawa Timur
1,86,Kepulauan Seribu,Pasuruan,0.0,0.0,0.0,2,DKI Jakarta,Jawa Timur
1,87,Kepulauan Seribu,Sidoarjo,17.261277038621653,755.8492578343909,16.81835368122922,0,DKI Jakarta,Jawa Timur
1,87,Kepulauan Seribu,Sidoarjo,0.0,0.0,1000000.0,1,DKI Jakarta,Jawa Timur
1,87,Kepulauan Seribu,Sidoarjo,0.0,0.0,0.0,2,DKI Jakarta,Jawa Timur
1,88,Kepulauan Seribu,Mojokerto,18.565558294034215,774.6022484619216,16.319485412061116,0,DKI Jakarta,Jawa Timur
1,88,Kepulauan Seribu,Mojokerto,0.0,0.0,1000000.0,1,DKI Jakarta,Jawa Timur
1,88,Kepulauan Seribu,Mojokerto,0.0,0.0,0.0,2,DKI Jakarta,Jawa Timur
1,89,Kepulauan Seribu,Jombang,16.88394354374613,741.7062189465173,14.957245784807007,0,DKI Jakarta,Jawa Timur
1,89,Kepulauan Seribu,Jombang,0.0,0.0,1000000.0,1,DKI Jakarta,Jawa Timur
1,89,Kepulauan Seribu,Jombang,0.0,0.0,0.0,2,DKI Jakarta,Jawa Timur
1,90,Kepulauan Seribu,Nganjuk,16.57719121141391,708.3446566755925,18.09089220501669,0,DKI Jakarta,Jawa Timur
1,90,Kepulauan Seribu,Nganjuk,0.0,0.0,1000000.0,1,DKI Jakarta,Jawa Timur
1,90,Kepulauan Seribu,Nganjuk,0.0,0.0,0.0,2,DKI Jakarta,Jawa Timur
1,91,Kepulauan Seribu,Madiun,16.242043327616923,674.8607576491188,14.228660200435542,0,DKI Jakarta,Jawa Timur
1,91,Kepulauan Seribu,Madiun,0.0,0.0,1000000.0,1,DKI Jakarta,Jawa Timur
1,91,Kepulauan Seribu,Madiun,0.0,0.0,0.0,2,DKI Jakarta,Jawa Timur
1,92,Kepulauan Seribu,Magetan,15.290747179584807,656.8042230121036,18.06952069868805,0,DKI Jakarta,Jawa Timur
1,92,Kepulauan Seribu,Magetan,0.0,0.0,1000000.0,1,DKI Jakarta,Jawa Timur
1,92,Kepulauan Seribu,Magetan,0.0,0.0,0.0,2,DKI Jakarta,Jawa Timur
1,93,Kepulauan Seribu,Ngawi,14.855409568511043,637.036413928152,22.442666323880893,0,DKI Jakarta,Jawa Timur
1,93,Kepulauan Seribu,Ngawi,0.0,0.0,1000000.0,1,DKI Jakarta,Jawa Timur
1,93,Kepulauan Seribu,Ngawi,0.0,0.0,0.0,2,DKI Jakarta,Jawa Timur
1,94,Kepulauan Seribu,Bojonegoro,15.520073987480394,639.9408133736422,19.58036413554479,0,DKI Jakarta,Jawa Timur
1,94,Kepulauan Seribu,Bojonegoro,0.0,0.0,1000000.0,1,DKI Jakarta,Jawa Timur
1,94,Kepulauan Seribu,Bojonegoro,0.0,0.0,0.0,2,DKI Jakarta,Jawa Timur
1,95,Kepulauan Seribu,Tuban,16.566390401715047,687.5792113886365,26.676483842914347,0,DKI Jakarta,Jawa Timur
1,95,Kepulauan Seribu,Tuban,0.0,0.0,1000000.0,1,DKI Jakarta,Jawa Timur
1,95,Kepulauan Seribu,Tuban,0.0,0.0,0.0,2,DKI Jakarta,Jawa Timur
1,96,Kepulauan Seribu,Lamongan,16.116205836130295,680.2307550059269,15.581905183346931,0,DKI Jakarta,Jawa Timur
1,96,Kepulauan Seribu,Lamongan,0.0,0.0,1000000.0,1,DKI Jakarta,Jawa Timur
1,96,Kepulauan Seribu,Lamongan,0.0,0.0,0.0,2,DKI Jakarta,Jawa Timur
1,97,Kepulauan Seribu,Gresik,16.382131691714388,714.1193079946905,20.75696359515569,0,DKI Jakarta,Jawa Timur
1,97,Kepulauan Seribu,Gresik,0.0,0.0,1000000.0,1,DKI Jakarta,Jawa Timur
1,97,Kepulauan Seribu,Gresik,0.0,0.0,0.0,2,DKI Jakarta,Jawa Timur
1,98,Kepulauan Seribu,Bangkalan,19.18494822276034,779.4216260327235,19.198398592319304,0,DKI Jakarta,Jawa Timur
1,98,Kepulauan Seribu,Bangkalan,0.0,0.0,1000000.0,1,DKI Jakarta,Jawa Timur
1,98,Kepulauan Seribu,Bangkalan,0.0,0.0,0.0,2,DKI Jakarta,Jawa Timur
1,99,Kepulauan Seribu,Sampang,21.53612699788356,816.773288954909,22.13075285963276,0,DKI Jakarta,Jawa Timur
1,99,Kepulauan Seribu,Sampang,0.0,0.0,1000000.0,1,DKI Jakarta,Jawa Timur
1,99,Kepulauan Seribu,Sampang,0.0,0.0,0.0,2,DKI Jakarta,Jawa Timur
1,100,Kepulauan Seribu,Pamekasan,21.953584532965696,854.4577260852459,23.943926910404553,0,DKI Jakarta,Jawa Timur
1,100,Kepulauan Seribu,Pamekasan,0.0,0.0,1000000.0,1,DKI Jakarta,Jawa Timur
1,100,Kepulauan Seribu,Pamekasan,0.0,0.0,0.0,2,DKI Jakarta,Jawa Timur
1,101,Kepulauan Seribu,Sumenep,22.873389989631736,891.4943127949412,25.51471415602011,0,DKI Jakarta,Jawa Timur
1,101,Kepulauan Seribu,Sumenep,0.0,0.0,1000000.0,1,DKI Jakarta,Jawa Timur
1,101,Kepulauan Seribu,Sumenep,0.0,0.0,0.0,2,DKI Jakarta,Jawa Timur
1,102,Kepulauan Seribu,Kota Kediri,17.134372071315955,747.6348831702635,12.79149422106002,0,DKI Jakarta,Jawa Timur
1,102,Kepulauan Seribu,Kota Kediri,0.0,0.0,1000000.0,1,DKI Jakarta,Jawa Timur
1,102,Kepulauan Seribu,Kota Kediri,0.0,0.0,0.0,2,DKI Jakarta,Jawa Timur
1,103,Kepulauan Seribu,Kota Blitar,18.277318410156905,808.1036399630866,25.893856390742236,0,DKI Jakarta,Jawa Timur
1,103,Kepulauan Seribu,Kota Blitar,0.0,0.0,1000000.0,1,DKI Jakarta,Jawa Timur
1,103,Kepulauan Seribu,Kota Blitar,0.0,0.0,0.0,2,DKI Jakarta,Jawa Timur
1,104,Kepulauan Seribu,Kota Malang,18.80937448294831,865.8218871443909,66.7026881281239,0,DKI Jakarta,Jawa Timur
1,104,Kepulauan Seribu,Kota Malang,0.0,0.0,1000000.0,1,DKI Jakarta,Jawa Timur
1,104,Kepulauan Seribu,Kota Malang,0.0,0.0,0.0,2,DKI Jakarta,Jawa Timur
1,105,Kepulauan Seribu,Kota Probolinggo,18.817485875447733,825.3324299660158,13.228918314042925,0,DKI Jakarta,Jawa Timur
1,105,Kepulauan Seribu,Kota Probolinggo,0.0,0.0,1000000.0,1,DKI Jakarta,Jawa Timur
1,105,Kepulauan Seribu,Kota Probolinggo,0.0,0.0,0.0,2,DKI Jakarta,Jawa Timur
1,106,Kepulauan Seribu,Kota Pasuruan,17.845698937824757,785.5572828654754,14.180717304260378,0,DKI Jakarta,Jawa Timur
1,106,Kepulauan Seribu,Kota Pasuruan,0.0,0.0,1000000.0,1,DKI Jakarta,Jawa Timur
1,106,Kepulauan Seribu,Kota Pasuruan,0.0,0.0,0.0,2,DKI Jakarta,Jawa Timur
1,107,Kepulauan Seribu,Kota Mojokerto,17.461462359943713,761.1725231686721,15.104170952959091,0,DKI Jakarta,Jawa Timur
1,107,Kepulauan Seribu,Kota Mojokerto,0.0,0.0,1000000.0,1,DKI Jakarta,Jawa Timur
1,107,Kepulauan Seribu,Kota Mojokerto,0.0,0.0,0.0,2,DKI Jakarta,Jawa Timur
1,108,Kepulauan Seribu,Kota Madiun,14.950569143106634,654.5970875878586,14.00637241597966,0,DKI Jakarta,Jawa Timur
1,108,Kepulauan Seribu,Kota Madiun,0.0,0.0,1000000.0,1,DKI Jakarta,Jawa Timur
1,108,Kepulauan Seribu,Kota Madiun,0.0,0.0,0.0,2,DKI Jakarta,Jawa Timur
1,109,Kepulauan Seribu,Kota Surabaya,16.700291814356937,731.6655833934811,16.310688594466885,0,DKI Jakarta,Jawa Timur
1,109,Kepulauan Seribu,Kota Surabaya,0.0,0.0,1000000.0,1,DKI Jakarta,Jawa Timur
1,109,Kepulauan Seribu,Kota Surabaya,0.0,0.0,0.0,2,DKI Jakarta,Jawa Timur
1,110,Kepulauan Seribu,Kota Batu,18.13486865386172,834.0946313189543,79.94326629642039,0,DKI Jakarta,Jawa Timur
1,110,Kepulauan Seribu,Kota Batu,0.0,0.0,1000000.0,1,DKI Jakarta,Jawa Timur
1,110,Kepulauan Seribu,Kota Batu,0.0,0.0,0.0,2,DKI Jakarta,Jawa Timur
1,111,Kepulauan Seribu,Pandeglang,5.667169386269483,164.51562686933377,16.797820373221043,0,DKI Jakarta,Banten
1,111,Kepulauan Seribu,Pandeglang,0.0,0.0,1000000.0,1,DKI Jakarta,Banten
1,111,Kepulauan Seribu,Pandeglang,0.0,0.0,0.0,2,DKI Jakarta,Banten
1,112,Kepulauan Seribu,Lebak,8.628385447748448,127.02734129201396,18.46957246427031,0,DKI Jakarta,Banten
1,112,Kepulauan Seribu,Lebak,0.0,0.0,1000000.0,1,DKI Jakarta,Banten
1,112,Kepulauan Seribu,Lebak,0.0,0.0,0.0,2,DKI Jakarta,Banten
1,113,Kepulauan Seribu,Tangerang,1.5734147715811313,26.513423335100853,6.377773264714506,0,DKI Jakarta,Banten
1,113,Kepulauan Seribu,Tangerang,0.0,0.0,1000000.0,1,DKI Jakarta,Banten
1,113,Kepulauan Seribu,Tangerang,0.0,0.0,0.0,2,DKI Jakarta,Banten
1,114,Kepulauan Seribu,Serang,4.832263887952781,141.60291501895696,10.851497884106383,0,DKI Jakarta,Banten
1,114,Kepulauan Seribu,Serang,0.0,0.0,1000000.0,1,DKI Jakarta,Banten
1,114,Kepulauan Seribu,Serang,0.0,0.0,0.0,2,DKI Jakarta,Banten
1,115,Kepulauan Seribu,Kota Tangerang,0.7825118989506873,7.433689312840685,6.255812200107221,0,DKI Jakarta,Banten
1,115,Kepulauan Seribu,Kota Tangerang,0.0,0.0,1000000.0,1,DKI Jakarta,Banten
1,115,Kepulauan Seribu,Kota Tangerang,0.0,0.0,0.0,2,DKI Jakarta,Banten
1,116,Kepulauan Seribu,Cilegon,3.9889259366873207,148.6984042638357,6.870041852976247,0,DKI Jakarta,Banten
1,116,Kepulauan Seribu,Cilegon,0.0,0.0,1000000.0,1,DKI Jakarta,Banten
1,116,Kepulauan Seribu,Cilegon,0.0,0.0,0.0,2,DKI Jakarta,Banten
1,117,Kepulauan Seribu,Kota Serang,3.0888211914477797,124.70035884289163,9.02539769103218,0,DKI Jakarta,Banten
1,117,Kepulauan Seribu,Kota Serang,0.0,0.0,1000000.0,1,DKI Jakarta,Banten
1,117,Kepulauan Seribu,Kota Serang,0.0,0.0,0.0,2,DKI Jakarta,Banten
1,118,Kepulauan Seribu,Kota Tangeran Selatan,1.4001597661638838,38.750650017963906,4.796196861388907,0,DKI Jakarta,Banten
1,118,Kepulauan Seribu,Kota Tangeran Selatan,0.0,0.0,1000000.0,1,DKI Jakarta,Banten
1,118,Kepulauan Seribu,Kota Tangeran Selatan,0.0,0.0,0.0,2,DKI Jakarta,Banten
2,1,Jakarta Pusat,Kepulauan Seribu,2.002785251842785,38.29437839594536,11.303144390837172,0,DKI Jakarta,DKI Jakarta
2,1,Jakarta Pusat,Kepulauan Seribu,0.0,0.0,1000000.0,1,DKI Jakarta,DKI Jakarta
2,1,Jakarta Pusat,Kepulauan Seribu,0.0,0.0,0.0,2,DKI Jakarta,DKI Jakarta
2,3,Jakarta Pusat,Jakarta Utara,2.2953905931922067,36.734791268919395,13.880598708506717,0,DKI Jakarta,DKI Jakarta
2,3,Jakarta Pusat,Jakarta Utara,1.6911494287928446,16.926014818296277,1.7827851414036031,1,DKI Jakarta,DKI Jakarta
2,3,Jakarta Pusat,Jakarta Utara,0.0,0.0,0.0,2,DKI Jakarta,DKI Jakarta
2,4,Jakarta Pusat,Jakarta Barat,2.1696947779108955,32.29652803949482,12.690712816669027,0,DKI Jakarta,DKI Jakarta
2,4,Jakarta Pusat,Jakarta Barat,1.484383289797185,12.045738672949877,1.5041011521857581,1,DKI Jakarta,DKI Jakarta
2,4,Jakarta Pusat,Jakarta Barat,0.0,0.0,0.0,2,DKI Jakarta,DKI Jakarta
2,5,Jakarta Pusat,Jakarta Selatan,3.106308050905235,31.873107860801493,16.861919416739283,0,DKI Jakarta,DKI Jakarta
2,5,Jakarta Pusat,Jakarta Selatan,2.1078803676720828,10.539401838360416,1.9940548278177905,1,DKI Jakarta,DKI Jakarta
2,5,Jakarta Pusat,Jakarta Selatan,0.0,0.0,0.0,2,DKI Jakarta,DKI Jakarta
2,6,Jakarta Pusat,Jakarta Timur,3.3955739455415324,32.39512619599348,19.690664116330954,0,DKI Jakarta,DKI Jakarta
2,6,Jakarta Pusat,Jakarta Timur,2.338158798528322,20.05678761907491,2.392603685738752,1,DKI Jakarta,DKI Jakarta
2,6,Jakarta Pusat,Jakarta Timur,0.0,0.0,0.0,2,DKI Jakarta,DKI Jakarta
2,7,Jakarta Pusat,Bogor,2.700871881264849,53.90101100988759,20.039242869316816,0,DKI Jakarta,Jawa Barat
2,7,Jakarta Pusat,Bogor,2.629102943554125,41.39705334710007,3.0973646189957185,1,DKI Jakarta,Jawa Barat
2,7,Jakarta Pusat,Bogor,0.0,0.0,0.0,2,DKI Jakarta,Jawa Barat
2,8,Jakarta Pusat,Sukabumi,5.486826075015334,117.96164870443306,14.61503412946646,0,DKI Jakarta,Jawa Barat
2,8,Jakarta Pusat,Sukabumi,5.879440156541976,109.10896732353248,7.283724545370477,1,DKI Jakarta,Jawa Barat
2,8,Jakarta Pusat,Sukabumi,0.0,0.0,0.0,2,DKI Jakarta,Jawa Barat
2,9,Jakarta Pusat,Cianjur,4.743303586861619,141.05603393416732,22.229379431882705,0,DKI Jakarta,Jawa Barat
2,9,Jakarta Pusat,Cianjur,5.898654690997966,136.08763391617646,7.882565523645707,1,DKI Jakarta,Jawa Barat
2,9,Jakarta Pusat,Cianjur,0.0,0.0,0.0,2,DKI Jakarta,Jawa Barat
2,10,Jakarta Pusat,Bandung,6.424115267880256,193.63726491151624,17.4577343063008,0,DKI Jakarta,Jawa Barat
2,10,Jakarta Pusat,Bandung,7.033503683148027,163.40136099698265,9.423545484012871,1,DKI Jakarta,Jawa Barat
2,10,Jakarta Pusat,Bandung,0.0,0.0,0.0,2,DKI Jakarta,Jawa Barat
2,11,Jakarta Pusat,Garut,7.447296370774225,250.30968673871425,33.35671081119589,0,DKI Jakarta,Jawa Barat
2,11,Jakarta Pusat,Garut,9.080786789857884,230.4258800340454,12.586898338636285,1,DKI Jakarta,Jawa Barat
2,11,Jakarta Pusat,Garut,0.0,0.0,0.0,2,DKI Jakarta,Jawa Barat
2,12,Jakarta Pusat,Tasikmalaya,8.370845182926978,284.97763351650195,21.05417924805278,0,DKI Jakarta,Jawa Barat
2,12,Jakarta Pusat,Tasikmalaya,10.056838834688206,256.27716225994084,13.963217648283436,1,DKI Jakarta,Jawa Barat
2,12,Jakarta Pusat,Tasikmalaya,0.0,0.0,0.0,2,DKI Jakarta,Jawa Barat
2,13,Jakarta Pusat,Ciamis,9.964015907248069,313.6148361514782,24.333208700596902,0,DKI Jakarta,Jawa Barat
2,13,Jakarta Pusat,Ciamis,11.338267789561076,263.4939734930871,15.192938235102861,1,DKI Jakarta,Jawa Barat
2,13,Jakarta Pusat,Ciamis,0.0,0.0,0.0,2,DKI Jakarta,Jawa Barat
2,14,Jakarta Pusat,Kuningan,9.060014863237235,288.6021158357174,35.49626347517392,0,DKI Jakarta,Jawa Barat
2,14,Jakarta Pusat,Kuningan,10.875078864990698,259.8980897141363,14.727114826687549,1,DKI Jakarta,Jawa Barat
2,14,Jakarta Pusat,Kuningan,0.0,0.0,0.0,2,DKI Jakarta,Jawa Barat
2,15,Jakarta Pusat,Cirebon,6.982906248126556,235.85640436811548,17.629198558007566,0,DKI Jakarta,Jawa Barat
2,15,Jakarta Pusat,Cirebon,9.178868134325757,232.49599799946958,12.713805053353529,1,DKI Jakarta,Jawa Barat
2,15,Jakarta Pusat,Cirebon,0.0,0.0,0.0,2,DKI Jakarta,Jawa Barat
2,16,Jakarta Pusat,Majalengka,7.37225787827131,240.35210081100192,26.087124354684082,0,DKI Jakarta,Jawa Barat
2,16,Jakarta Pusat,Majalengka,8.920295309443668,221.29826274570212,12.255249944620958,1,DKI Jakarta,Jawa Barat
2,16,Jakarta Pusat,Majalengka,0.0,0.0,0.0,2,DKI Jakarta,Jawa Barat
2,17,Jakarta Pusat,Sumedang,6.645604560066136,220.530695618871,29.582472280969256,0,DKI Jakarta,Jawa Barat
2,17,Jakarta Pusat,Sumedang,7.590624547830382,186.84595647239902,10.396816030885677,1,DKI Jakarta,Jawa Barat
2,17,Jakarta Pusat,Sumedang,0.0,0.0,0.0,2,DKI Jakarta,Jawa Barat
2,18,Jakarta Pusat,Indramayu,6.12866277836226,188.0969471244894,27.693315988006958,0,DKI Jakarta,Jawa Barat
2,18,Jakarta Pusat,Indramayu,7.636846398485195,176.09066626717652,10.203235673301604,1,DKI Jakarta,Jawa Barat
2,18,Jakarta Pusat,Indramayu,0.0,0.0,0.0,2,DKI Jakarta,Jawa Barat
2,19,Jakarta Pusat,Subang,4.839290389238026,142.03727405123365,29.14856492729887,0,DKI Jakarta,Jawa Barat
2,19,Jakarta Pusat,Subang,6.064516788364042,135.45341551542995,8.007858843782353,1,DKI Jakarta,Jawa Barat
2,19,Jakarta Pusat,Subang,0.0,0.0,0.0,2,DKI Jakarta,Jawa Barat
2,20,Jakarta Pusat,Purwakarta,3.9667528674408747,111.26730510450165,14.099594621867547,0,DKI Jakarta,Jawa Barat
2,20,Jakarta Pusat,Purwakarta,4.517686457351571,100.35375135991052,5.953462280634683,1,DKI Jakarta,Jawa Barat
2,20,Jakarta Pusat,Purwakarta,0.0,0.0,0.0,2,DKI Jakarta,Jawa Barat
2,21,Jakarta Pusat,Karawang,4.057336004278676,75.36942169610447,16.555982492184572,0,DKI Jakarta,Jawa Barat
2,21,Jakarta Pusat,Karawang,4.182012848387199,64.46853549829815,4.897047133711713,1,DKI Jakarta,Jawa Barat
2,21,Jakarta Pusat,Karawang,0.0,0.0,0.0,2,DKI Jakarta,Jawa Barat
2,22,Jakarta Pusat,Bekasi,3.279808902298533,52.624016371338115,13.121381570989636,0,DKI Jakarta,Jawa Barat
2,22,Jakarta Pusat,Bekasi,3.1264141872128333,41.647686125542535,3.519525109196073,1,DKI Jakarta,Jawa Barat
2,22,Jakarta Pusat,Bekasi,0.0,0.0,0.0,2,DKI Jakarta,Jawa Barat
2,23,Jakarta Pusat,Bandung Barat,6.309812956091227,172.19857577766246,23.077350991729006,0,DKI Jakarta,Jawa Barat
2,23,Jakarta Pusat,Bandung Barat,6.993496342749444,143.80975934276125,8.966840737027677,1,DKI Jakarta,Jawa Barat
2,23,Jakarta Pusat,Bandung Barat,0.0,0.0,0.0,2,DKI Jakarta,Jawa Barat
2,24,Jakarta Pusat,Kota Bogor,2.745222867087039,60.86066899685678,14.757732589074834,0,DKI Jakarta,Jawa Barat
2,24,Jakarta Pusat,Kota Bogor,2.8541295148342396,53.425903808796384,3.5457600557010944,1,DKI Jakarta,Jawa Barat
2,24,Jakarta Pusat,Kota Bogor,0.0,0.0,0.0,2,DKI Jakarta,Jawa Barat
2,25,Jakarta Pusat,Kota Sukabumi,4.350620027023061,114.39197880320076,14.378936170946902,0,DKI Jakarta,Jawa Barat
2,25,Jakarta Pusat,Kota Sukabumi,4.930630193331412,104.6237226696667,6.391740511676524,1,DKI Jakarta,Jawa Barat
2,25,Jakarta Pusat,Kota Sukabumi,0.0,0.0,0.0,2,DKI Jakarta,Jawa Barat
2,26,Jakarta Pusat,Kota Bandung,5.52591943954997,168.92845794178794,18.90904196356556,0,DKI Jakarta,Jawa Barat
2,26,Jakarta Pusat,Kota Bandung,6.5026117267993815,150.50209985535957,8.700033983933649,1,DKI Jakarta,Jawa Barat
2,26,Jakarta Pusat,Kota Bandung,0.0,0.0,0.0,2,DKI Jakarta,Jawa Barat
2,27,Jakarta Pusat,Kota Cirebon,7.02435036157982,229.37446311591464,16.36077347526142,0,DKI Jakarta,Jawa Barat
2,27,Jakarta Pusat,Kota Cirebon,9.21187414117393,229.23600873590397,12.67104831899928,1,DKI Jakarta,Jawa Barat
2,27,Jakarta Pusat,Kota Cirebon,0.0,0.0,0.0,2,DKI Jakarta,Jawa Barat
2,28,Jakarta Pusat,Kota Bekasi,2.800884177902328,35.15587592490386,12.566644893362463,0,DKI Jakarta,Jawa Barat
2,28,Jakarta Pusat,Kota Bekasi,2.500491311317972,25.526489641770628,2.646783895146706,1,DKI Jakarta,Jawa Barat
2,28,Jakarta Pusat,Kota Bekasi,0.0,0.0,0.0,2,DKI Jakarta,Jawa Barat
2,29,Jakarta Pusat,Kota Depok,3.2066985401115122,49.10977949551868,21.8680976236222,0,DKI Jakarta,Jawa Barat
2,29,Jakarta Pusat,Kota Depok,2.974620535627901,34.01298495887234,3.2274124839678233,1,DKI Jakarta,Jawa Barat
2,29,Jakarta Pusat,Kota Depok,0.0,0.0,0.0,2,DKI Jakarta,Jawa Barat
2,30,Jakarta Pusat,Kota Cimahi,4.769213707053005,155.88900486178443,14.752629094251043,0,DKI Jakarta,Jawa Barat
2,30,Jakarta Pusat,Kota Cimahi,5.579474423316233,137.40298735576692,7.643504093623568,1,DKI Jakarta,Jawa Barat
2,30,Jakarta Pusat,Kota Cimahi,0.0,0.0,0.0,2,DKI Jakarta,Jawa Barat
2,31,Jakarta Pusat,Kota Tasikmalaya,8.382112670137623,267.44587922673884,20.684935509676418,0,DKI Jakarta,Jawa Barat
2,31,Jakarta Pusat,Kota Tasikmalaya,10.068106321898851,238.7454079701777,13.593973909907074,1,DKI Jakarta,Jawa Barat
2,31,Jakarta Pusat,Kota Tasikmalaya,0.0,0.0,0.0,2,DKI Jakarta,Jawa Barat
2,32,Jakarta Pusat,Kota Banjar,8.145033392167218,297.11294226639984,16.268223491542148,0,DKI Jakarta,Jawa Barat
2,32,Jakarta Pusat,Kota Banjar,10.074317158340818,265.74942684792745,14.182465398604837,1,DKI Jakarta,Jawa Barat
2,32,Jakarta Pusat,Kota Banjar,0.0,0.0,0.0,2,DKI Jakarta,Jawa Barat
2,33,Jakarta Pusat,Cilacap,10.072990834336215,342.6421454956519,35.659719930881025,0,DKI Jakarta,Jawa Tengah
2,33,Jakarta Pusat,Cilacap,12.54560216102142,306.70024773539456,17.137939962020468,1,DKI Jakarta,Jawa Tengah
2,33,Jakarta Pusat,Cilacap,0.0,0.0,0.0,2,DKI Jakarta,Jawa Tengah
2,34,Jakarta Pusat,Banyumas,10.21647187754364,358.7870790965114,21.798492007004757,0,DKI Jakarta,Jawa Tengah
2,34,Jakarta Pusat,Banyumas,13.995086666449922,361.9698050175308,19.546430414863696,1,DKI Jakarta,Jawa Tengah
2,34,Jakarta Pusat,Banyumas,0.0,0.0,0.0,2,DKI Jakarta,Jawa Tengah
2,35,Jakarta Pusat,Purbalingga,10.708753081812734,388.45575593502633,24.075152828569625,0,DKI Jakarta,Jawa Tengah
2,35,Jakarta Pusat,Purbalingga,14.653637614271897,398.43522592566023,20.885949200754105,1,DKI Jakarta,Jawa Tengah
2,35,Jakarta Pusat,Purbalingga,0.0,0.0,0.0,2,DKI Jakarta,Jawa Tengah
2,36,Jakarta Pusat,Banjarnegara,15.252359082349619,532.6003093315618,37.92580226032178,0,DKI Jakarta,Jawa Tengah
2,36,Jakarta Pusat,Banjarnegara,15.705720433099954,411.71812720978323,22.054505270669075,1,DKI Jakarta,Jawa Tengah
2,36,Jakarta Pusat,Banjarnegara,0.0,0.0,0.0,2,DKI Jakarta,Jawa Tengah
2,37,Jakarta Pusat,Kebumen,11.224166042213032,417.3508602210858,26.085338757287825,0,DKI Jakarta,Jawa Tengah
2,37,Jakarta Pusat,Kebumen,15.048573281267648,400.23456237589755,21.255770957021674,1,DKI Jakarta,Jawa Tengah
2,37,Jakarta Pusat,Kebumen,0.0,0.0,0.0,2,DKI Jakarta,Jawa Tengah
2,38,Jakarta Pusat,Purworejo,12.021267515430933,457.18084380392196,33.08171349700496,0,DKI Jakarta,Jawa Tengah
2,38,Jakarta Pusat,Purworejo,16.35782519218642,439.2556029143496,23.195778534002173,1,DKI Jakarta,Jawa Tengah
2,38,Jakarta Pusat,Purworejo,0.0,0.0,0.0,2,DKI Jakarta,Jawa Tengah
2,39,Jakarta Pusat,Wonosobo,16.199678290692876,596.641293830304,39.59556744724432,0,DKI Jakarta,Jawa Tengah
2,39,Jakarta Pusat,Wonosobo,15.728500307548032,434.4839831437216,22.565337293629636,1,DKI Jakarta,Jawa Tengah
2,39,Jakarta Pusat,Wonosobo,0.0,0.0,0.0,2,DKI Jakarta,Jawa Tengah
2,40,Jakarta Pusat,Magelang,13.714639621611438,533.4798878444199,28.460794710098227,0,DKI Jakarta,Jawa Tengah
2,40,Jakarta Pusat,Magelang,17.98281209065405,500.56335578159985,25.881765016850654,1,DKI Jakarta,Jawa Tengah
2,40,Jakarta Pusat,Magelang,0.0,0.0,0.0,2,DKI Jakarta,Jawa Tengah
2,41,Jakarta Pusat,Boyolali,16.84478688805705,583.5635633527507,49.041436892722494,0,DKI Jakarta,Jawa Tengah
2,41,Jakarta Pusat,Boyolali,20.721695610643085,516.3417135762187,28.517761934965225,1,DKI Jakarta,Jawa Tengah
2,41,Jakarta Pusat,Boyolali,0.0,0.0,0.0,2,DKI Jakarta,Jawa Tengah
2,42,Jakarta Pusat,Klaten,13.260754505945743,534.3742459808602,22.046194825187783,0,DKI Jakarta,Jawa Tengah
2,42,Jakarta Pusat,Klaten,18.26093763803985,514.4942475118627,26.415741486933626,1,DKI Jakarta,Jawa Tengah
2,42,Jakarta Pusat,Klaten,0.0,0.0,0.0,2,DKI Jakarta,Jawa Tengah
